TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
8.420000E+00    -2.434499E-01   -1.619126E-01    -8.153727E-02   0.000000E+00   0.000000E+00 
8.430000E+00    -2.433851E-01   -1.618493E-01    -8.153580E-02   0.000000E+00   0.000000E+00 
8.440000E+00    -2.432083E-01   -1.617004E-01    -8.150791E-02   0.000000E+00   0.000000E+00 
8.450000E+00    -2.430282E-01   -1.615482E-01    -8.148002E-02   0.000000E+00   0.000000E+00 
8.460000E+00    -2.429638E-01   -1.614852E-01    -8.147854E-02   0.000000E+00   0.000000E+00 
8.470000E+00    -2.427851E-01   -1.613345E-01    -8.145055E-02   0.000000E+00   0.000000E+00 
8.480000E+00    -2.426327E-01   -1.611837E-01    -8.144906E-02   0.000000E+00   0.000000E+00 
8.490000E+00    -2.425417E-01   -1.611206E-01    -8.142116E-02   0.000000E+00   0.000000E+00 
8.500000E+00    -2.423629E-01   -1.609696E-01    -8.139330E-02   0.000000E+00   0.000000E+00 
8.510000E+00    -2.422106E-01   -1.608188E-01    -8.139185E-02   0.000000E+00   0.000000E+00 
8.520000E+00    -2.421201E-01   -1.607562E-01    -8.136392E-02   0.000000E+00   0.000000E+00 
8.530000E+00    -2.419670E-01   -1.606047E-01    -8.136233E-02   0.000000E+00   0.000000E+00 
8.540000E+00    -2.418759E-01   -1.605414E-01    -8.133450E-02   0.000000E+00   0.000000E+00 
8.550000E+00    -2.416986E-01   -1.603920E-01    -8.130661E-02   0.000000E+00   0.000000E+00 
8.560000E+00    -2.415454E-01   -1.602403E-01    -8.130512E-02   0.000000E+00   0.000000E+00 
8.570000E+00    -2.414536E-01   -1.601763E-01    -8.127724E-02   0.000000E+00   0.000000E+00 
8.580000E+00    -2.413029E-01   -1.600271E-01    -8.127577E-02   0.000000E+00   0.000000E+00 
8.590000E+00    -2.411228E-01   -1.598749E-01    -8.124793E-02   0.000000E+00   0.000000E+00 
8.600000E+00    -2.410315E-01   -1.598114E-01    -8.122005E-02   0.000000E+00   0.000000E+00 
8.610000E+00    -2.408811E-01   -1.596625E-01    -8.121859E-02   0.000000E+00   0.000000E+00 
8.620000E+00    -2.407011E-01   -1.595104E-01    -8.119066E-02   0.000000E+00   0.000000E+00 
8.630000E+00    -2.406364E-01   -1.594473E-01    -8.118916E-02   0.000000E+00   0.000000E+00 
8.640000E+00    -2.404577E-01   -1.592964E-01    -8.116125E-02   0.000000E+00   0.000000E+00 
8.650000E+00    -2.402789E-01   -1.591453E-01    -8.113352E-02   0.000000E+00   0.000000E+00 
8.660000E+00    -2.402141E-01   -1.590821E-01    -8.113201E-02   0.000000E+00   0.000000E+00 
8.670000E+00    -2.400349E-01   -1.589309E-01    -8.110408E-02   0.000000E+00   0.000000E+00 
8.680000E+00    -2.398834E-01   -1.587807E-01    -8.110264E-02   0.000000E+00   0.000000E+00 
8.690000E+00    -2.397924E-01   -1.587176E-01    -8.107481E-02   0.000000E+00   0.000000E+00 
8.700000E+00    -2.396128E-01   -1.585659E-01    -8.104688E-02   0.000000E+00   0.000000E+00 
8.710000E+00    -2.394612E-01   -1.584158E-01    -8.104536E-02   0.000000E+00   0.000000E+00 
8.720000E+00    -2.393704E-01   -1.583530E-01    -8.101748E-02   0.000000E+00   0.000000E+00 
8.730000E+00    -2.392168E-01   -1.582008E-01    -8.101602E-02   0.000000E+00   0.000000E+00 
8.740000E+00    -2.391253E-01   -1.581371E-01    -8.098818E-02   0.000000E+00   0.000000E+00 
8.750000E+00    -2.389483E-01   -1.579880E-01    -8.096032E-02   0.000000E+00   0.000000E+00 
8.760000E+00    -2.387941E-01   -1.578353E-01    -8.095881E-02   0.000000E+00   0.000000E+00 
8.770000E+00    -2.387030E-01   -1.577721E-01    -8.093086E-02   0.000000E+00   0.000000E+00 
8.780000E+00    -2.385248E-01   -1.576218E-01    -8.090299E-02   0.000000E+00   0.000000E+00 
8.790000E+00    -2.383721E-01   -1.574706E-01    -8.090155E-02   0.000000E+00   0.000000E+00 
8.800000E+00    -2.382812E-01   -1.574075E-01    -8.087367E-02   0.000000E+00   0.000000E+00 
8.810000E+00    -2.381287E-01   -1.572565E-01    -8.087222E-02   0.000000E+00   0.000000E+00 
8.820000E+00    -2.379499E-01   -1.571055E-01    -8.084436E-02   0.000000E+00   0.000000E+00 
8.830000E+00    -2.378587E-01   -1.570422E-01    -8.081647E-02   0.000000E+00   0.000000E+00 
8.840000E+00    -2.377052E-01   -1.568901E-01    -8.081509E-02   0.000000E+00   0.000000E+00 
8.850000E+00    -2.375273E-01   -1.567401E-01    -8.078724E-02   0.000000E+00   0.000000E+00 
8.860000E+00    -2.374628E-01   -1.566771E-01    -8.078567E-02   0.000000E+00   0.000000E+00 
8.870000E+00    -2.372829E-01   -1.565251E-01    -8.075782E-02   0.000000E+00   0.000000E+00 
8.880000E+00    -2.371049E-01   -1.563749E-01    -8.072999E-02   0.000000E+00   0.000000E+00 
8.890000E+00    -2.370406E-01   -1.563121E-01    -8.072856E-02   0.000000E+00   0.000000E+00 
8.900000E+00    -2.368606E-01   -1.561599E-01    -8.070068E-02   0.000000E+00   0.000000E+00 
8.910000E+00    -2.367090E-01   -1.560097E-01    -8.069928E-02   0.000000E+00   0.000000E+00 
8.920000E+00    -2.366186E-01   -1.559471E-01    -8.067144E-02   0.000000E+00   0.000000E+00 
8.930000E+00    -2.364378E-01   -1.557943E-01    -8.064354E-02   0.000000E+00   0.000000E+00 
8.940000E+00    -2.363725E-01   -1.557305E-01    -8.064206E-02   0.000000E+00   0.000000E+00 
8.950000E+00    -2.361939E-01   -1.555797E-01    -8.061420E-02   0.000000E+00   0.000000E+00 
8.960000E+00    -2.360415E-01   -1.554287E-01    -8.061271E-02   0.000000E+00   0.000000E+00 
8.970000E+00    -2.359506E-01   -1.553658E-01    -8.058481E-02   0.000000E+00   0.000000E+00 
8.980000E+00    -2.357712E-01   -1.552142E-01    -8.055701E-02   0.000000E+00   0.000000E+00 
8.990000E+00    -2.356192E-01   -1.550637E-01    -8.055556E-02   0.000000E+00   0.000000E+00 
9.000000E+00    -2.355281E-01   -1.550004E-01    -8.052768E-02   0.000000E+00   0.000000E+00 
9.010000E+00    -2.353742E-01   -1.548481E-01    -8.052613E-02   0.000000E+00   0.000000E+00 
9.020000E+00    -2.351961E-01   -1.546978E-01    -8.049831E-02   0.000000E+00   0.000000E+00 
9.030000E+00    -2.351050E-01   -1.546346E-01    -8.047048E-02   0.000000E+00   0.000000E+00 
9.040000E+00    -2.349516E-01   -1.544825E-01    -8.046905E-02   0.000000E+00   0.000000E+00 
9.050000E+00    -2.347733E-01   -1.543322E-01    -8.044111E-02   0.000000E+00   0.000000E+00 
9.060000E+00    -2.347093E-01   -1.542695E-01    -8.043979E-02   0.000000E+00   0.000000E+00 
9.070000E+00    -2.345286E-01   -1.541168E-01    -8.041189E-02   0.000000E+00   0.000000E+00 
9.080000E+00    -2.343509E-01   -1.539668E-01    -8.038409E-02   0.000000E+00   0.000000E+00 
9.090000E+00    -2.342851E-01   -1.539024E-01    -8.038264E-02   0.000000E+00   0.000000E+00 
9.100000E+00    -2.341055E-01   -1.537508E-01    -8.035475E-02   0.000000E+00   0.000000E+00 
9.110000E+00    -2.340407E-01   -1.536874E-01    -8.035331E-02   0.000000E+00   0.000000E+00 
9.120000E+00    -2.338610E-01   -1.535356E-01    -8.032547E-02   0.000000E+00   0.000000E+00 
9.130000E+00    -2.336827E-01   -1.533851E-01    -8.029766E-02   0.000000E+00   0.000000E+00 
9.140000E+00    -2.336179E-01   -1.533216E-01    -8.029622E-02   0.000000E+00   0.000000E+00 
9.150000E+00    -2.334384E-01   -1.531700E-01    -8.026841E-02   0.000000E+00   0.000000E+00 
9.160000E+00    -2.332865E-01   -1.530195E-01    -8.026696E-02   0.000000E+00   0.000000E+00 
9.170000E+00    -2.331953E-01   -1.529562E-01    -8.023909E-02   0.000000E+00   0.000000E+00 
9.180000E+00    -2.330148E-01   -1.528036E-01    -8.021122E-02   0.000000E+00   0.000000E+00 
9.190000E+00    -2.328631E-01   -1.526533E-01    -8.020978E-02   0.000000E+00   0.000000E+00 
9.200000E+00    -2.327723E-01   -1.525904E-01    -8.018185E-02   0.000000E+00   0.000000E+00 
9.210000E+00    -2.326179E-01   -1.524375E-01    -8.018041E-02   0.000000E+00   0.000000E+00 
9.220000E+00    -2.324402E-01   -1.522876E-01    -8.015263E-02   0.000000E+00   0.000000E+00 
9.230000E+00    -2.323479E-01   -1.522230E-01    -8.012482E-02   0.000000E+00   0.000000E+00 
9.240000E+00    -2.321947E-01   -1.520714E-01    -8.012330E-02   0.000000E+00   0.000000E+00 
9.250000E+00    -2.320173E-01   -1.519219E-01    -8.009545E-02   0.000000E+00   0.000000E+00 
9.260000E+00    -2.319509E-01   -1.518569E-01    -8.009406E-02   0.000000E+00   0.000000E+00 
9.270000E+00    -2.317719E-01   -1.517057E-01    -8.006617E-02   0.000000E+00   0.000000E+00 
9.280000E+00    -2.315940E-01   -1.515557E-01    -8.003832E-02   0.000000E+00   0.000000E+00 
9.290000E+00    -2.315267E-01   -1.514898E-01    -8.003692E-02   0.000000E+00   0.000000E+00 
9.300000E+00    -2.313484E-01   -1.513394E-01    -8.000908E-02   0.000000E+00   0.000000E+00 
9.310000E+00    -2.312838E-01   -1.512761E-01    -8.000769E-02   0.000000E+00   0.000000E+00 
9.320000E+00    -2.311037E-01   -1.511239E-01    -7.997984E-02   0.000000E+00   0.000000E+00 
9.330000E+00    -2.309255E-01   -1.509735E-01    -7.995206E-02   0.000000E+00   0.000000E+00 
9.340000E+00    -2.308608E-01   -1.509102E-01    -7.995059E-02   0.000000E+00   0.000000E+00 
9.350000E+00    -2.306803E-01   -1.507576E-01    -7.992267E-02   0.000000E+00   0.000000E+00 
9.360000E+00    -2.305285E-01   -1.506071E-01    -7.992134E-02   0.000000E+00   0.000000E+00 
9.370000E+00    -2.304363E-01   -1.505427E-01    -7.989354E-02   0.000000E+00   0.000000E+00 
9.380000E+00    -2.302568E-01   -1.503911E-01    -7.986569E-02   0.000000E+00   0.000000E+00 
9.390000E+00    -2.301051E-01   -1.502409E-01    -7.986421E-02   0.000000E+00   0.000000E+00 
9.400000E+00    -2.300121E-01   -1.501757E-01    -7.983639E-02   0.000000E+00   0.000000E+00 
9.410000E+00    -2.298597E-01   -1.500246E-01    -7.983505E-02   0.000000E+00   0.000000E+00 
9.420000E+00    -2.296821E-01   -1.498749E-01    -7.980722E-02   0.000000E+00   0.000000E+00 
9.430000E+00    -2.295884E-01   -1.498091E-01    -7.977927E-02   0.000000E+00   0.000000E+00 
9.440000E+00    -2.294365E-01   -1.496586E-01    -7.977789E-02   0.000000E+00   0.000000E+00 
9.450000E+00    -2.292587E-01   -1.495087E-01    -7.974999E-02   0.000000E+00   0.000000E+00 
9.460000E+00    -2.291908E-01   -1.494422E-01    -7.974860E-02   0.000000E+00   0.000000E+00 
9.470000E+00    -2.290129E-01   -1.492921E-01    -7.972082E-02   0.000000E+00   0.000000E+00 
9.480000E+00    -2.289217E-01   -1.492288E-01    -7.969291E-02   0.000000E+00   0.000000E+00 
9.490000E+00    -2.287673E-01   -1.490758E-01    -7.969147E-02   0.000000E+00   0.000000E+00 
9.500000E+00    -2.285893E-01   -1.489256E-01    -7.966369E-02   0.000000E+00   0.000000E+00 
9.510000E+00    -2.284966E-01   -1.488608E-01    -7.963582E-02   0.000000E+00   0.000000E+00 
9.520000E+00    -2.283438E-01   -1.487094E-01    -7.963442E-02   0.000000E+00   0.000000E+00 
9.530000E+00    -2.281660E-01   -1.485594E-01    -7.960661E-02   0.000000E+00   0.000000E+00 
9.540000E+00    -2.280988E-01   -1.484936E-01    -7.960514E-02   0.000000E+00   0.000000E+00 
9.550000E+00    -2.279198E-01   -1.483424E-01    -7.957736E-02   0.000000E+00   0.000000E+00 
9.560000E+00    -2.277422E-01   -1.481927E-01    -7.954952E-02   0.000000E+00   0.000000E+00 
9.570000E+00    -2.276745E-01   -1.481263E-01    -7.954820E-02   0.000000E+00   0.000000E+00 
9.580000E+00    -2.274962E-01   -1.479759E-01    -7.952030E-02   0.000000E+00   0.000000E+00 
9.590000E+00    -2.273452E-01   -1.478263E-01    -7.951888E-02   0.000000E+00   0.000000E+00 
9.600000E+00    -2.272509E-01   -1.477597E-01    -7.949115E-02   0.000000E+00   0.000000E+00 
9.610000E+00    -2.270728E-01   -1.476095E-01    -7.946332E-02   0.000000E+00   0.000000E+00 
9.620000E+00    -2.269203E-01   -1.474585E-01    -7.946184E-02   0.000000E+00   0.000000E+00 
9.630000E+00    -2.268267E-01   -1.473927E-01    -7.943406E-02   0.000000E+00   0.000000E+00 
9.640000E+00    -2.266751E-01   -1.472424E-01    -7.943269E-02   0.000000E+00   0.000000E+00 
9.650000E+00    -2.265818E-01   -1.471770E-01    -7.940481E-02   0.000000E+00   0.000000E+00 
9.660000E+00    -2.264026E-01   -1.470256E-01    -7.937702E-02   0.000000E+00   0.000000E+00 
9.670000E+00    -2.262515E-01   -1.468759E-01    -7.937560E-02   0.000000E+00   0.000000E+00 
9.680000E+00    -2.261577E-01   -1.468100E-01    -7.934777E-02   0.000000E+00   0.000000E+00 
9.690000E+00    -2.260053E-01   -1.466590E-01    -7.934633E-02   0.000000E+00   0.000000E+00 
9.700000E+00    -2.258276E-01   -1.465091E-01    -7.931852E-02   0.000000E+00   0.000000E+00 
9.710000E+00    -2.257334E-01   -1.464427E-01    -7.929070E-02   0.000000E+00   0.000000E+00 
9.720000E+00    -2.255811E-01   -1.462918E-01    -7.928930E-02   0.000000E+00   0.000000E+00 
9.730000E+00    -2.254036E-01   -1.461422E-01    -7.926142E-02   0.000000E+00   0.000000E+00 
9.740000E+00    -2.253358E-01   -1.460757E-01    -7.926006E-02   0.000000E+00   0.000000E+00 
9.750000E+00    -2.251572E-01   -1.459250E-01    -7.923226E-02   0.000000E+00   0.000000E+00 
9.760000E+00    -2.249784E-01   -1.457740E-01    -7.920442E-02   0.000000E+00   0.000000E+00 
9.770000E+00    -2.249113E-01   -1.457083E-01    -7.920300E-02   0.000000E+00   0.000000E+00 
9.780000E+00    -2.247334E-01   -1.455582E-01    -7.917515E-02   0.000000E+00   0.000000E+00 
9.790000E+00    -2.246664E-01   -1.454926E-01    -7.917385E-02   0.000000E+00   0.000000E+00 
9.800000E+00    -2.244870E-01   -1.453410E-01    -7.914603E-02   0.000000E+00   0.000000E+00 
9.810000E+00    -2.243093E-01   -1.451911E-01    -7.911822E-02   0.000000E+00   0.000000E+00 
9.820000E+00    -2.242417E-01   -1.451249E-01    -7.911680E-02   0.000000E+00   0.000000E+00 
9.830000E+00    -2.240630E-01   -1.449740E-01    -7.908899E-02   0.000000E+00   0.000000E+00 
9.840000E+00    -2.239114E-01   -1.448238E-01    -7.908761E-02   0.000000E+00   0.000000E+00 
9.850000E+00    -2.238173E-01   -1.447575E-01    -7.905980E-02   0.000000E+00   0.000000E+00 
9.860000E+00    -2.236387E-01   -1.446067E-01    -7.903201E-02   0.000000E+00   0.000000E+00 
9.870000E+00    -2.234868E-01   -1.444561E-01    -7.903063E-02   0.000000E+00   0.000000E+00 
9.880000E+00    -2.233931E-01   -1.443903E-01    -7.900281E-02   0.000000E+00   0.000000E+00 
9.890000E+00    -2.232412E-01   -1.442398E-01    -7.900142E-02   0.000000E+00   0.000000E+00 
9.900000E+00    -2.230617E-01   -1.440880E-01    -7.897367E-02   0.000000E+00   0.000000E+00 
9.910000E+00    -2.229684E-01   -1.440226E-01    -7.894579E-02   0.000000E+00   0.000000E+00 
9.920000E+00    -2.228168E-01   -1.438725E-01    -7.894435E-02   0.000000E+00   0.000000E+00 
9.930000E+00    -2.226364E-01   -1.437199E-01    -7.891654E-02   0.000000E+00   0.000000E+00 
9.940000E+00    -2.225703E-01   -1.436551E-01    -7.891519E-02   0.000000E+00   0.000000E+00 
9.950000E+00    -2.223925E-01   -1.435051E-01    -7.888737E-02   0.000000E+00   0.000000E+00 
9.960000E+00    -2.222981E-01   -1.434387E-01    -7.885949E-02   0.000000E+00   0.000000E+00 
9.970000E+00    -2.221461E-01   -1.432879E-01    -7.885815E-02   0.000000E+00   0.000000E+00 
9.980000E+00    -2.219683E-01   -1.431380E-01    -7.883036E-02   0.000000E+00   0.000000E+00 
9.990000E+00    -2.219000E-01   -1.430711E-01    -7.882893E-02   0.000000E+00   0.000000E+00 
1.000000E+01    -2.217215E-01   -1.429204E-01    -7.880112E-02   0.000000E+00   0.000000E+00 
1.001000E+01    -2.215420E-01   -1.427687E-01    -7.877333E-02   0.000000E+00   0.000000E+00 
1.002000E+01    -2.214750E-01   -1.427030E-01    -7.877194E-02   0.000000E+00   0.000000E+00 
1.003000E+01    -2.212968E-01   -1.425526E-01    -7.874421E-02   0.000000E+00   0.000000E+00 
1.004000E+01    -2.211433E-01   -1.424005E-01    -7.874280E-02   0.000000E+00   0.000000E+00 
1.005000E+01    -2.210506E-01   -1.423356E-01    -7.871500E-02   0.000000E+00   0.000000E+00 
1.006000E+01    -2.208728E-01   -1.421856E-01    -7.868717E-02   0.000000E+00   0.000000E+00 
1.007000E+01    -2.207184E-01   -1.420326E-01    -7.868583E-02   0.000000E+00   0.000000E+00 
1.008000E+01    -2.206262E-01   -1.419681E-01    -7.865807E-02   0.000000E+00   0.000000E+00 
1.009000E+01    -2.204745E-01   -1.418178E-01    -7.865668E-02   0.000000E+00   0.000000E+00 
1.010000E+01    -2.203798E-01   -1.417509E-01    -7.862889E-02   0.000000E+00   0.000000E+00 
1.011000E+01    -2.202011E-01   -1.416001E-01    -7.860106E-02   0.000000E+00   0.000000E+00 
1.012000E+01    -2.200482E-01   -1.414485E-01    -7.859968E-02   0.000000E+00   0.000000E+00 
1.013000E+01    -2.199548E-01   -1.413828E-01    -7.857191E-02   0.000000E+00   0.000000E+00 
1.014000E+01    -2.198029E-01   -1.412324E-01    -7.857054E-02   0.000000E+00   0.000000E+00 
1.015000E+01    -2.196230E-01   -1.410804E-01    -7.854263E-02   0.000000E+00   0.000000E+00 
1.016000E+01    -2.195302E-01   -1.410154E-01    -7.851486E-02   0.000000E+00   0.000000E+00 
1.017000E+01    -2.193784E-01   -1.408649E-01    -7.851352E-02   0.000000E+00   0.000000E+00 
1.018000E+01    -2.191977E-01   -1.407120E-01    -7.848572E-02   0.000000E+00   0.000000E+00 
1.019000E+01    -2.191051E-01   -1.406472E-01    -7.845787E-02   0.000000E+00   0.000000E+00 
1.020000E+01    -2.189533E-01   -1.404968E-01    -7.845646E-02   0.000000E+00   0.000000E+00 
1.021000E+01    -2.187725E-01   -1.403438E-01    -7.842871E-02   0.000000E+00   0.000000E+00 
1.022000E+01    -2.187067E-01   -1.402793E-01    -7.842737E-02   0.000000E+00   0.000000E+00 
1.023000E+01    -2.185273E-01   -1.401278E-01    -7.839951E-02   0.000000E+00   0.000000E+00 
1.024000E+01    -2.184340E-01   -1.400622E-01    -7.837175E-02   0.000000E+00   0.000000E+00 
1.025000E+01    -2.182821E-01   -1.399117E-01    -7.837039E-02   0.000000E+00   0.000000E+00 
1.026000E+01    -2.181015E-01   -1.397589E-01    -7.834257E-02   0.000000E+00   0.000000E+00 
1.027000E+01    -2.180352E-01   -1.396940E-01    -7.834121E-02   0.000000E+00   0.000000E+00 
1.028000E+01    -2.178569E-01   -1.395434E-01    -7.831349E-02   0.000000E+00   0.000000E+00 
1.029000E+01    -2.176760E-01   -1.393903E-01    -7.828571E-02   0.000000E+00   0.000000E+00 
1.030000E+01    -2.176098E-01   -1.393256E-01    -7.828427E-02   0.000000E+00   0.000000E+00 
1.031000E+01    -2.174319E-01   -1.391755E-01    -7.825648E-02   0.000000E+00   0.000000E+00 
1.032000E+01    -2.172773E-01   -1.390220E-01    -7.825526E-02   0.000000E+00   0.000000E+00 
1.033000E+01    -2.171850E-01   -1.389576E-01    -7.822737E-02   0.000000E+00   0.000000E+00 
1.034000E+01    -2.170062E-01   -1.388067E-01    -7.819953E-02   0.000000E+00   0.000000E+00 
1.035000E+01    -2.168521E-01   -1.386538E-01    -7.819825E-02   0.000000E+00   0.000000E+00 
1.036000E+01    -2.167598E-01   -1.385894E-01    -7.817041E-02   0.000000E+00   0.000000E+00 
1.037000E+01    -2.166062E-01   -1.384372E-01    -7.816907E-02   0.000000E+00   0.000000E+00 
1.038000E+01    -2.165128E-01   -1.383715E-01    -7.814126E-02   0.000000E+00   0.000000E+00 
1.039000E+01    -2.163345E-01   -1.382210E-01    -7.811349E-02   0.000000E+00   0.000000E+00 
1.040000E+01    -2.161804E-01   -1.380683E-01    -7.811211E-02   0.000000E+00   0.000000E+00 
1.041000E+01    -2.160876E-01   -1.380033E-01    -7.808430E-02   0.000000E+00   0.000000E+00 
1.042000E+01    -2.159359E-01   -1.378530E-01    -7.808294E-02   0.000000E+00   0.000000E+00 
1.043000E+01    -2.157551E-01   -1.376999E-01    -7.805520E-02   0.000000E+00   0.000000E+00 
1.044000E+01    -2.156622E-01   -1.376349E-01    -7.802732E-02   0.000000E+00   0.000000E+00 
1.045000E+01    -2.155098E-01   -1.374838E-01    -7.802603E-02   0.000000E+00   0.000000E+00 
1.046000E+01    -2.153292E-01   -1.373310E-01    -7.799822E-02   0.000000E+00   0.000000E+00 
1.047000E+01    -2.152630E-01   -1.372662E-01    -7.799685E-02   0.000000E+00   0.000000E+00 
1.048000E+01    -2.150831E-01   -1.371140E-01    -7.796915E-02   0.000000E+00   0.000000E+00 
1.049000E+01    -2.149035E-01   -1.369622E-01    -7.794130E-02   0.000000E+00   0.000000E+00 
1.050000E+01    -2.148380E-01   -1.368981E-01    -7.793988E-02   0.000000E+00   0.000000E+00 
1.051000E+01    -2.146573E-01   -1.367451E-01    -7.791214E-02   0.000000E+00   0.000000E+00 
1.052000E+01    -2.145911E-01   -1.366802E-01    -7.791089E-02   0.000000E+00   0.000000E+00 
