TIME[ns],    Itot[uA],
2.44229e+06    -7.98494e-12
2.44429e+06    -6.33643e-12
2.44583e+06    -6.41698e-12
2.44808e+06    -6.41286e-12
2.45033e+06    -6.41097e-12
2.45257e+06    -1.67415e-11
2.45481e+06    -1.83177e-11
2.45601e+06    -2.05465e-11
2.45722e+06    -5.93108e-12
2.45844e+06    -5.93115e-12
2.46082e+06    -5.93128e-12
2.46319e+06    -5.93141e-12
2.46557e+06    -8.21407e-12
2.46794e+06    -6.82801e-12
2.46935e+06    -6.31346e-12
2.47123e+06    -5.82223e-12
2.47337e+06    -2.31579e-12
2.47584e+06    -5.94477e-12
2.47824e+06    -7.41582e-12
2.4795e+06    -7.04235e-12
2.48108e+06    -6.70896e-12
2.48279e+06    -3.5137e-12
2.48464e+06    -2.7796e-12
2.48712e+06    -4.04755e-12
2.48961e+06    -2.68106e-12
2.4921e+06    -5.74582e-12
2.4946e+06    -3.08391e-12
2.50393e+06    -1.95278e-11
2.51865e+06    -5.5983e-12
2.51986e+06    -5.83801e-12
2.52223e+06    -6.55523e-12
2.5246e+06    -7.37031e-12
2.52662e+06    -7.34761e-12
2.52824e+06    -7.30137e-12
2.53061e+06    -7.23518e-12
2.53297e+06    -7.24583e-12
2.53533e+06    -7.88618e-12
2.53696e+06    -7.85416e-12
2.53934e+06    -7.7971e-12
2.54174e+06    -7.75528e-12
2.54414e+06    -7.16545e-12
2.54655e+06    -5.41372e-12
2.54917e+06    -6.93183e-12
2.55173e+06    -9.00064e-12
2.5534e+06    -6.09004e-12
2.55574e+06    -8.16838e-12
2.55808e+06    -7.91318e-12
2.56042e+06    -7.8965e-12
2.56274e+06    -7.89108e-12
2.56507e+06    -7.89852e-12
2.56739e+06    -8.53515e-12
2.56972e+06    -7.66476e-12
2.57111e+06    -7.37884e-12
2.57277e+06    -9.29555e-12
2.57454e+06    -9.34365e-12
2.57684e+06    -5.78041e-12
2.57914e+06    -5.77454e-12
2.5814e+06    -5.76983e-12
2.58367e+06    -4.37397e-12
2.58593e+06    -5.71821e-12
2.5882e+06    -3.57905e-12
2.5893e+06    -2.72313e-12
2.59155e+06    -3.41527e-12
2.59381e+06    -3.06248e-12
2.5961e+06    -3.44783e-12
2.59829e+06    -3.22263e-12
2.60047e+06    -4.64974e-12
2.60261e+06    -3.17229e-12
2.60421e+06    -2.93592e-12
2.60637e+06    -3.67907e-12
2.60852e+06    -3.04606e-12
2.61068e+06    -1.0766e-11
2.61282e+06    -1.0213e-11
2.61429e+06    -1.06244e-11
2.61575e+06    -2.94454e-12
2.61721e+06    -2.82436e-12
2.61949e+06    -3.97835e-12
2.62178e+06    -3.2727e-12
2.62386e+06    -3.55452e-12
2.62594e+06    -3.33762e-12
2.62801e+06    -3.48433e-12
2.63009e+06    -3.38621e-12
2.63217e+06    -3.28897e-12
2.63424e+06    -3.26921e-12
2.63641e+06    -3.25138e-12
2.63857e+06    -3.21095e-12
2.6408e+06    -3.39305e-12
2.64301e+06    -3.37327e-12
2.64513e+06    -3.25776e-12
2.64724e+06    -3.38447e-12
2.64935e+06    -9.22806e-12
2.65146e+06    -7.98763e-12
2.65291e+06    -7.35841e-12
2.65437e+06    -8.83365e-12
2.65583e+06    -3.12423e-12
2.65729e+06    -3.02049e-12
2.65919e+06    -2.70486e-12
2.66155e+06    -3.44874e-12
2.66412e+06    -3.26184e-12
2.66654e+06    -3.23754e-12
2.66879e+06    -3.02886e-12
2.67104e+06    -3.21173e-12
2.6733e+06    -3.03057e-12
2.67556e+06    -3.1982e-12
2.67781e+06    -3.02437e-12
2.68006e+06    -3.18876e-12
2.68231e+06    -3.11963e-12
2.68457e+06    -3.27804e-12
2.68675e+06    -3.07165e-12
2.68894e+06    -3.28563e-12
2.69112e+06    -7.75399e-12
2.6933e+06    -9.32523e-12
2.6946e+06    -1.28957e-11
2.69587e+06    -1.9798e-11
2.69706e+06    -2.12651e-12
2.6982e+06    -3.12028e-12
2.7005e+06    -3.35488e-12
2.70281e+06    -3.04832e-12
2.70511e+06    -5.933e-12
2.70741e+06    -5.69606e-12
2.70972e+06    -5.88237e-12
2.71202e+06    -5.72495e-12
2.71432e+06    -3.06381e-12
2.71662e+06    -2.88774e-12
2.71898e+06    -3.08195e-12
2.72133e+06    -2.87821e-12
2.72368e+06    -3.04509e-12
2.72604e+06    -2.86606e-12
2.72839e+06    -3.02818e-12
2.73074e+06    -2.86283e-12
2.7331e+06    -3.08722e-12
2.73545e+06    -2.92979e-12
2.73774e+06    -3.03844e-12
2.74004e+06    -2.92958e-12
2.74233e+06    -3.04841e-12
2.74463e+06    -2.9236e-12
2.74692e+06    -3.05869e-12
2.74921e+06    -2.92473e-12
2.7515e+06    -6.22511e-12
2.7538e+06    -6.31115e-12
2.75621e+06    -6.78102e-12
2.75862e+06    -6.10591e-12
2.76103e+06    -2.96951e-12
2.76344e+06    -2.7762e-12
2.76585e+06    -2.95233e-12
2.76826e+06    -2.7806e-12
2.77067e+06    -1.36431e-11
2.77307e+06    -2.63003e-12
2.77437e+06    1.80022e-13
2.77602e+06    -2.99948e-12
2.77782e+06    -2.40967e-12
2.78022e+06    -3.37479e-12
2.78264e+06    -2.59762e-12
2.78508e+06    -3.08009e-12
2.78752e+06    -2.77342e-12
2.78998e+06    -2.98004e-12
2.79238e+06    -2.79273e-12
2.79478e+06    -2.88467e-12
2.79718e+06    -2.95645e-12
2.79958e+06    -2.94541e-12
2.80189e+06    -2.92664e-12
2.80419e+06    -2.92715e-12
2.80649e+06    -3.00362e-12
2.80878e+06    -2.91052e-12
2.81105e+06    -2.98259e-12
2.81332e+06    -2.95276e-12
2.81559e+06    -1.38342e-12
2.81783e+06    -1.32927e-13
2.82142e+06    -2.59418e-12
2.82457e+06    -7.17131e-12
2.82709e+06    -3.27254e-12
2.82913e+06    -2.74512e-12
2.83119e+06    -3.31124e-12
2.83324e+06    -2.87903e-12
2.83531e+06    -3.31394e-12
2.83737e+06    -2.97562e-12
2.83943e+06    -3.31788e-12
2.8415e+06    -2.43619e-12
2.84356e+06    -2.71708e-12
2.8461e+06    -2.85516e-12
2.84863e+06    -2.7208e-12
2.85116e+06    -2.72497e-12
2.85369e+06    -2.72306e-12
2.85622e+06    -2.65348e-12
2.85875e+06    -2.7309e-12
2.86127e+06    -2.62339e-12
2.86379e+06    -6.97604e-12
2.86631e+06    5.15131e-13
2.86788e+06    2.55169e-12
2.86992e+06    -4.07706e-12
2.87221e+06    -3.65319e-12
2.87396e+06    -3.5132e-12
2.87571e+06    -3.69386e-12
2.87746e+06    -2.57591e-12
2.87922e+06    -2.75578e-12
2.88159e+06    -3.13147e-12
2.88396e+06    -2.80437e-12
2.88633e+06    -2.72268e-12
2.8887e+06    -2.59706e-12
2.89129e+06    -2.80491e-12
2.89387e+06    -2.62783e-12
2.89645e+06    -2.8368e-12
2.89903e+06    -2.77136e-12
2.90142e+06    -2.57236e-12
2.90385e+06    -2.79315e-12
2.9063e+06    -2.02758e-12
2.90873e+06    -2.26546e-12
2.9145e+06    -2.48778e-12
2.91926e+06    -4.27837e-12
2.92224e+06    -2.10498e-12
2.92415e+06    -2.01837e-12
2.92678e+06    -1.74747e-12
2.9294e+06    -2.0012e-12
2.93203e+06    -4.20859e-12
2.93467e+06    -4.50411e-12
2.9373e+06    -4.96433e-12
2.93993e+06    -5.08905e-12
2.94257e+06    -2.57731e-12
2.94521e+06    -2.44329e-12
2.94774e+06    -2.54804e-12
2.95028e+06    -2.46539e-12
2.95281e+06    -2.5894e-12
2.95535e+06    -2.47023e-12
2.95789e+06    -2.6132e-12
2.96042e+06    -2.47678e-12
2.96296e+06    -1.55953e-11
2.9655e+06    -5.81561e-12
2.96669e+06    -4.1912e-12
2.96811e+06    -2.81678e-12
2.96959e+06    -2.09922e-12
2.97194e+06    -3.42652e-12
2.97429e+06    -2.40507e-12
2.97664e+06    -3.21855e-12
2.97899e+06    -2.76989e-12
2.98149e+06    -3.3463e-12
2.98399e+06    -3.11462e-12
2.98648e+06    -2.73806e-12
2.98898e+06    -2.62223e-12
2.99148e+06    -2.64336e-12
2.99398e+06    -2.65582e-12
2.99647e+06    -8.54761e-12
2.99897e+06    -7.04798e-13
3.00091e+06    3.10525e-13
3.00733e+06    -3.37467e-12
3.01983e+06    -6.14417e-12
3.02193e+06    -1.01102e-11
3.02417e+06    -5.08703e-12
3.02607e+06    -8.47439e-12
3.02857e+06    -8.18659e-12
3.03108e+06    -7.87292e-12
3.03359e+06    -7.64795e-12
3.0361e+06    -7.3077e-12
3.03858e+06    -7.48662e-12
3.04106e+06    -5.95044e-12
3.04254e+06    -6.18574e-12
3.04467e+06    -1.70528e-11
3.04663e+06    -1.08927e-11
3.04785e+06    -1.10503e-11
3.04912e+06    -7.1113e-12
3.05034e+06    -6.89005e-12
3.05299e+06    -6.40547e-12
3.05563e+06    -5.35086e-12
3.05827e+06    -5.35002e-12
3.06082e+06    -5.5734e-12
3.06337e+06    -5.57262e-12
3.06592e+06    -7.92252e-12
3.06847e+06    -7.91187e-12
3.07097e+06    -5.33247e-12
3.07347e+06    -5.33091e-12
3.07597e+06    -5.33375e-12
3.07847e+06    -5.33249e-12
3.08097e+06    -5.23074e-12
3.08346e+06    -5.22984e-12
3.08596e+06    -4.20339e-12
3.08845e+06    -1.7194e-12
3.0911e+06    -5.53865e-12
3.09374e+06    -3.53349e-12
3.09504e+06    -3.37927e-12
3.09666e+06    -1.43768e-12
3.09838e+06    -1.64409e-12
3.10092e+06    -1.81494e-12
3.10347e+06    -2.63845e-12
3.10602e+06    -2.17627e-12
3.10856e+06    -1.41935e-12
3.11111e+06    -4.85184e-13
3.11371e+06    -2.91724e-12
3.11631e+06    -2.04439e-12
3.1189e+06    -2.10473e-12
3.1215e+06    4.73619e-13
3.12481e+06    -1.17848e-13
3.13759e+06    -8.15231e-12
3.14398e+06    -3.77549e-12
3.14517e+06    -4.41539e-12
3.14782e+06    -7.88952e-12
3.15046e+06    -5.22332e-12
3.1529e+06    -5.22433e-12
3.15539e+06    -5.92778e-12
3.15788e+06    -3.51284e-12
3.16002e+06    -2.83421e-12
3.1625e+06    -2.29021e-12
3.16489e+06    -1.95129e-12
3.16727e+06    -2.23254e-12
3.16965e+06    -2.28236e-12
3.17203e+06    -1.85594e-12
3.17478e+06    -2.85842e-12
3.17753e+06    -1.91934e-12
3.18028e+06    -2.18183e-12
3.18301e+06    -1.53801e-12
3.19279e+06    -5.61352e-12
3.20018e+06    -5.34969e-12
3.20156e+06    -5.34683e-12
3.20408e+06    -5.34215e-12
3.2066e+06    -5.40893e-12
3.20912e+06    -5.40313e-12
3.21161e+06    -6.42883e-12
3.2141e+06    -6.38172e-12
3.21659e+06    -2.94365e-12
3.21909e+06    -3.42845e-12
3.22154e+06    -2.67853e-12
3.224e+06    -2.75073e-12
3.22646e+06    -4.86141e-12
3.22893e+06    -4.87094e-12
3.23148e+06    -5.17324e-12
3.23403e+06    -5.7641e-12
3.23654e+06    -5.44025e-12
3.23857e+06    -5.4392e-12
3.24091e+06    -2.85897e-12
3.24325e+06    -2.85785e-12
3.24559e+06    -2.85677e-12
3.24793e+06    -2.85373e-12
3.25027e+06    -2.85277e-12
3.25261e+06    -2.85185e-12
3.25495e+06    -2.85096e-12
3.2573e+06    -2.75363e-12
3.25964e+06    -2.75364e-12
3.26206e+06    -2.75366e-12
3.26449e+06    -2.75367e-12
3.26691e+06    -1.12076e-12
3.26934e+06    -9.77522e-13
3.27176e+06    -8.3512e-13
3.27419e+06    -6.97515e-13
3.27661e+06    -2.81523e-12
3.27904e+06    -2.81479e-12
3.28142e+06    -2.81433e-12
3.28379e+06    -2.81387e-12
3.28617e+06    -5.97255e-13
3.28855e+06    -5.20962e-13
3.29093e+06    -4.56287e-13
3.2933e+06    -4.18225e-13
3.29568e+06    -2.77768e-12
3.29806e+06    -2.77764e-12
3.3005e+06    -2.77757e-12
3.30294e+06    -2.77744e-12
3.30538e+06    -2.84406e-12
3.30781e+06    -2.84395e-12
3.31025e+06    -2.84376e-12
3.31269e+06    -2.84347e-12
3.31513e+06    -4.55238e-12
3.31757e+06    -2.71846e-12
3.31961e+06    -1.81155e-12
3.32264e+06    -9.56229e-13
3.32686e+06    -2.60075e-12
3.33417e+06    -2.61034e-12
3.33685e+06    -2.61543e-12
3.33956e+06    -4.96556e-12
3.34227e+06    -4.97788e-12
3.34479e+06    -4.86365e-12
3.3473e+06    -4.84289e-12
3.34982e+06    -2.59691e-12
3.35233e+06    -2.59687e-12
3.35484e+06    -2.59682e-12
3.35735e+06    -2.59678e-12
3.35986e+06    -1.01712e-11
3.36237e+06    -3.86907e-12
3.3638e+06    -6.49859e-12
3.36595e+06    -2.49249e-12
3.36785e+06    -2.49248e-12
3.37037e+06    -2.49246e-12
3.37289e+06    -2.49244e-12
3.37542e+06    -2.45797e-12
3.37794e+06    -2.45794e-12
3.38047e+06    -2.45792e-12
3.383e+06    -2.4579e-12
3.38553e+06    -1.31106e-11
3.38806e+06    -1.89767e-12
3.38946e+06    -1.9552e-12
3.39234e+06    -5.35675e-12
3.39531e+06    -2.41493e-12
3.39762e+06    -2.41491e-12
3.40016e+06    -2.41488e-12
3.40271e+06    -2.41486e-12
3.40525e+06    -4.77289e-12
3.40779e+06    -4.77431e-12
3.41033e+06    -4.7684e-12
3.41288e+06    -4.77371e-12
3.41542e+06    -2.39736e-12
3.41797e+06    -2.39736e-12
3.42051e+06    -2.39736e-12
3.42306e+06    -2.39737e-12
3.42561e+06    -2.39154e-12
3.42815e+06    -2.39155e-12
3.4307e+06    -2.39156e-12
3.43325e+06    -2.39157e-12
3.4358e+06    -1.18065e-11
3.43835e+06    -3.96917e-12
3.43968e+06    -6.13332e-12
3.44175e+06    -2.41511e-12
3.44363e+06    -2.41512e-12
3.44618e+06    -2.41513e-12
3.44873e+06    -2.41513e-12
3.45128e+06    -2.41514e-12
3.45383e+06    -4.46474e-12
3.45637e+06    -4.49002e-12
3.45892e+06    -2.64359e-12
3.46147e+06    -2.64604e-12
3.46402e+06    -4.78081e-12
3.46656e+06    -5.53845e-12
3.46794e+06    -9.45013e-12
3.46983e+06    -2.4892e-12
3.47145e+06    -2.48918e-12
3.474e+06    -2.48916e-12
3.47654e+06    -2.48914e-12
3.47909e+06    -2.48419e-12
3.48164e+06    -2.48404e-12
3.4842e+06    -2.48392e-12
3.48677e+06    -2.48382e-12
3.48933e+06    -2.2628e-12
3.4919e+06    -2.26296e-12
3.49472e+06    -2.2655e-12
3.49754e+06    -2.27063e-12
3.50036e+06    -8.35062e-14
3.50317e+06    -4.2626e-13
3.52438e+06    -2.39982e-12
